zcr,rms_energy,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,sp_centroid,sp_rolloff,sp_bw,label
0.0942394141531,2.15262971509,-301.813723851,58.2199852344,-77.3454872941,0.532766163181,-2.08391961422,21.3780845644,-13.2754078714,1.92580799356,-7.47355128043,16.0423957438,12.895595279,-0.529243355399,7.03623946882,3516.36507604,8280.04119236,3171.00658323,301 - Crying baby
0.0455664968823,1.38906281362,-347.151474695,112.432994351,-6.25670354095,24.0446114276,-8.36456372533,-14.2214162722,-5.66899327939,2.09887917742,-12.5777712741,7.51209056233,9.98647799698,-4.01694203773,25.5974601798,2530.12223749,7081.52608849,3198.42587482,301 - Crying baby
0.0104374365574,0.0837134417736,-708.732763913,90.1608117085,-23.5870168492,19.2944957974,11.7920975205,15.4304861858,10.287025214,16.6339579661,-0.188622786955,9.66317842093,9.73739728807,-11.4308451232,0.167985176693,958.988957168,2636.44345454,1452.85262293,309 - Snoring
0.0218117840052,0.865077991607,-464.444121337,78.6779434063,9.69682487947,35.1971716107,22.3028289464,24.5887022441,11.7534834343,15.8259361022,11.7559478684,14.0319191795,10.335479083,10.5218062749,0.107013010453,2173.17124753,6612.49195639,3624.77910013,309 - Snoring
0.0792001250725,1.40727768972,-315.205196572,93.1392356441,13.6329371293,33.374179418,4.82145823834,12.3563850267,-8.38586186707,8.38248285898,-5.77063758639,15.5839359682,6.35764460486,10.0723198727,4.21835225905,4547.14476865,12679.2096415,5101.1357055,309 - Snoring
0.133758474115,0.544389463399,-414.036401666,82.0754490881,12.6037497836,32.1442157397,2.22532080862,11.4905984486,-1.84104628251,7.88575698973,-3.49957315254,5.47597553257,1.47359873624,3.02611019703,0.665331480421,5091.81606768,12875.0069107,4954.31662062,309 - Snoring
0.0881885785238,0.525549448283,-321.81761057,70.5571681308,-6.70727475789,51.8262466539,-2.46664051301,27.2706438506,-4.24862105899,30.2765438426,1.07435550289,27.0746481312,-4.82990434932,20.6198944834,-4.29935295545,5166.09399781,13523.1513287,5144.20802224,309 - Snoring
0.040775449536,0.315420629086,-470.667221504,111.858980299,13.5829925225,26.9438219845,0.893268184658,-2.99158353536,-8.24813758448,6.97675680855,16.7142603504,14.6586063749,-0.178126215026,8.68697196232,-3.58946360681,3731.35920638,11362.2369399,5029.59824702,309 - Snoring
0.218172219403,0.0861177308455,-458.088434146,64.6731542468,5.73735009094,17.2027223538,-10.6165084182,16.9096628456,2.69253350105,20.9872230214,-9.82951437119,26.5660544223,1.90039271028,10.7687766012,-16.5555669142,7098.1675685,15864.6748341,5827.6805877,309 - Snoring
0.103374012108,0.657053041494,-305.466426593,124.893310439,-47.6091153121,24.8013381711,-27.0050446454,13.2149113035,-29.7467200851,3.76774267265,14.2001655701,1.43558970996,-6.59793593505,1.70213554753,-10.0584460244,3559.28533808,8677.28132704,3535.51526759,309 - Snoring
0.0155955445186,5.20789669655,-256.674379836,121.832364984,28.3110473548,45.8960654601,18.0160593214,15.3836920314,5.04155930771,11.360732452,-4.82104437651,9.85844025497,-5.20139908761,1.69285481265,0.693584370571,2215.84156426,7885.24914806,3997.48041815,309 - Snoring
0.0620128516531,0.0778479693801,-666.160625319,81.0341411615,28.0432788817,45.8808383786,9.49107357339,15.5824695083,9.79764383364,13.0152991139,8.98118110897,11.5769791277,7.1507705226,6.43076196318,3.14672342771,4309.40440603,12662.1729309,5217.44549055,309 - Snoring
0.0566247643561,0.139837292455,-642.089485505,85.5663110604,26.9979661698,46.3750670114,6.30586355441,12.4939892205,7.12135692735,12.1500587523,9.22656009058,13.2337817504,8.24765630131,7.70879320088,3.44512568791,4212.06417061,12378.8439403,5129.08848267,309 - Snoring
0.00851263413573,0.765832837546,-479.092509753,87.3526686042,33.9306783762,35.2146917776,28.5215778556,16.9978645243,16.4029306011,15.0177817578,11.6625001912,9.66747143142,8.09141440595,1.68902228202,1.33611473662,1021.31939556,2835.38826856,2502.16608014,309 - Snoring
0.0105427965487,0.994435329051,-470.451770216,124.127363663,23.8281885871,37.4941872161,30.12034489,12.4164016192,16.1104796568,16.5227419589,11.5348022673,11.566055399,12.0421067277,-1.18744679785,-3.80098299169,1071.83473649,3010.10198394,2382.54818695,309 - Snoring
0.0733486803944,0.41695513476,-465.277404914,83.7607207097,26.7667431531,22.8229367991,-0.00135541617107,13.5835839292,3.84083291891,29.5652462404,2.88673971155,-1.26397572862,3.82141450684,11.6428362514,3.26829566153,3412.98683367,9690.59089962,4384.23810325,309 - Snoring
0.0450884117604,0.150039388984,-562.870863072,88.0037101101,12.4593203507,28.6327514677,11.7188649461,15.0491559657,3.97419129437,11.5184040877,7.18229456066,5.53960192743,9.23972497236,1.56035085219,-0.217094357301,3318.28930549,10012.5397649,4378.18036129,309 - Snoring
0.0478560941125,0.478713882383,-391.471254965,133.734303321,-5.63702820304,44.9202349552,-0.370510012625,21.7700230253,1.73202509418,13.2846238401,-5.96447907277,3.85720023772,1.83420856007,1.46019120435,1.22157863157,2721.70962215,7753.65179996,3640.68331785,309 - Snoring
0.0256919772332,1.03356335023,-380.275691986,116.643870764,34.4885545462,35.0253364578,5.12441835589,22.5083556184,-4.17670402527,1.34216603071,-4.23968510684,15.5866423627,9.79141118881,21.1756267397,6.67488820163,2953.77261093,10078.9379713,4536.36787946,309 - Snoring
0.0948783715197,0.392626220503,-389.544776285,82.389803255,-2.78658180944,44.9738438977,-10.3343347389,39.9760911605,1.98264786031,22.1051427676,-2.19600620197,16.1361570757,-9.06804376184,27.1656072489,6.7086182661,4340.08312223,11960.0206415,4784.12576928,309 - Snoring
0.0439441795969,0.928386874341,-307.186101965,96.680319426,1.22031949999,37.6876263827,-0.141402383825,20.278896493,5.21838235965,13.1825906726,4.27237976561,13.4875535479,4.00522523172,8.11302742195,-0.576481410947,3732.14396216,11127.8697569,4655.74308864,309 - Snoring
0.0643896824246,1.4367841746,-279.257564674,92.9336639224,3.39631660115,52.1465787322,-9.2650521766,38.3271839246,-4.78514628457,20.5554692321,-7.05947649946,16.575072267,2.26298858808,6.84616096055,9.25633967517,4012.4487383,11346.3493329,4513.86881169,309 - Snoring
0.0388121284078,3.68080793816,-239.291694992,103.550821868,6.73966421545,45.4547765027,6.08839370113,33.8723184326,2.34997881619,16.4683272377,1.75613098439,9.59090270079,2.05452595458,6.00542373933,11.6671278166,2902.17372185,9097.70337877,3880.1548206,309 - Snoring
0.103835103683,0.587295847571,-439.830863572,68.7571864368,-25.906482315,41.8446258963,6.09557529515,15.2065199994,7.98685250109,21.9366075119,17.9083908107,10.5908118096,10.4231217981,-3.83766898183,20.8076318953,4266.42654012,9985.3609656,3903.43642585,309 - Snoring
0.0709004767256,0.679225049723,-364.283984509,127.45396849,-10.0748770485,50.4445699861,-15.2454879871,27.9501975612,-6.24139518032,13.1440157772,3.22528958413,3.03920773911,9.98829318564,-3.53299415704,7.95643760365,3169.79036318,9268.32028984,3671.49895943,309 - Snoring
0.0545719438805,1.97734075793,-297.613233231,137.994899513,-7.47521996895,34.6753371317,-6.07455857085,10.3370292476,-4.45747306918,7.60974079737,0.839875239427,7.42431133433,9.40596701257,0.117058859921,6.7965798472,2605.71018289,7841.88297564,3247.07047348,309 - Snoring
0.00875507540603,1.49096243592,-422.745293167,112.560910219,25.0964011531,39.9476266644,20.2703465904,17.4714614179,4.60200750062,15.223131778,12.8359346611,11.5418534238,-0.19586502971,7.17237482257,7.2754931779,1313.9711295,4284.50788954,2712.07496292,309 - Snoring
0.0530436575551,1.30750268069,-286.618282485,116.147739826,22.3378046549,57.5492349794,-9.38311849991,22.5188391114,-4.00561189847,17.4655385886,-18.3388237183,12.9033056836,3.46181040906,12.1819424781,-13.3340697924,3345.23261315,10672.1752193,4433.22778941,309 - Snoring
0.0387792742169,0.753550876217,-362.826906308,108.027457386,29.373897518,46.0472584259,1.56055119029,28.9833422482,-0.551308835816,15.5513891218,-12.4299223122,16.1020138848,-0.427164664385,11.0908224357,-6.83053773707,3493.60583256,12206.8281205,4973.62005481,309 - Snoring
0.0333277443445,0.152332965207,-497.398282336,123.221697841,11.8637415632,40.347300149,-12.5773179161,19.7263049809,-4.06349668776,22.0194688531,4.04748367434,16.4654104331,-7.4486864124,9.84630224846,-11.5886001146,2951.18636752,10155.7780326,4411.32552166,309 - Snoring
0.0313632903132,0.756589984223,-430.541126522,107.966146883,8.03879404656,44.8919073285,0.258025991557,14.8779831274,14.7081453286,7.11844560387,9.97896762114,20.6522595456,5.79728271611,6.73699094273,2.35750151405,2290.92508672,6175.88253154,3340.02077228,309 - Snoring
0.00884344185035,2.96525113502,-345.297126726,163.261658676,1.75729461754,36.3439226035,25.0336585103,7.33622988848,12.7764337422,6.52334969787,-31.2462377554,11.4787516011,19.3710963285,8.4050996273,10.5309952993,1131.15530343,3358.68007722,2348.82029519,309 - Snoring
0.0398442031613,1.15263614344,-378.568777516,130.559039621,8.54442674948,37.2751210965,-9.30166851095,5.72469008103,-4.47523519571,1.408006949,12.7464988979,20.1197277253,2.06698924008,6.98659165829,2.11662177304,2758.35097272,9033.1037694,3953.53126721,309 - Snoring
0.0522064421404,0.786281537014,-410.198454735,124.743896129,1.97615696721,32.3816285373,-10.2227579621,6.78032371115,-5.06403114485,4.18287251566,16.3010694218,18.0196958529,-0.419785068882,8.49469706554,2.41205402795,3153.04814831,9444.03322578,4108.11335699,309 - Snoring
0.0862093967517,1.06370982215,-349.421983911,146.614390761,-39.1960083764,31.9367101144,15.2607038268,-1.25685794972,-0.769564842464,-7.01992434482,-19.6187871662,-0.673349820478,-24.0131958465,-23.4840800062,19.0674724347,2534.53537515,5538.37981257,2499.04496885,309 - Snoring
0.027292769359,0.632876572556,-408.965597778,161.709811853,8.52082280283,40.8275648881,6.69346911017,-1.94840003114,1.89437745878,1.54942344862,-18.8288734107,16.754235327,6.61221353394,0.308196369311,7.80301460907,1702.09317922,4854.01364922,2778.88921872,309 - Snoring
0.104148917851,0.599928268234,-380.741543724,96.5885931664,21.5560320025,49.3017832182,5.72634113235,25.5138333518,-12.7368554602,28.0870707133,-8.73328637914,14.4462687056,-6.78111471863,9.5175099201,0.24334218563,4410.33178439,11858.1501051,4899.82351034,309 - Snoring
0.178872942648,0.298828215796,-556.843111701,74.5117050591,24.6592983693,44.6535643193,0.399620029989,13.2100456542,6.9015808056,10.1516309612,1.50774871384,-0.0737325953943,-1.56194698777,-9.53125763799,-7.679689987,5710.09846567,12932.2122879,5143.20920155,309 - Snoring
0.155416183295,0.124301986288,-554.447239633,83.4355795574,8.41774841456,43.9853044308,-1.55807508743,9.95031783111,11.4301015207,-1.5239561069,6.80814267374,1.73180952064,-8.36653997264,-1.57333550241,-23.3205052924,5246.98112036,12221.3667797,4869.95248614,309 - Snoring
0.0586503951566,0.171921872795,-461.734851602,110.513157571,-10.3212235479,27.9490901138,-4.78825298849,25.2072714637,4.95771235996,6.47404377682,-4.56317352633,22.7104768908,7.43816245923,21.6468901239,9.08488583799,3643.02463994,10507.8533978,4489.54066216,309 - Snoring
0.0314947070766,0.42402890494,-446.804095803,110.606782331,16.5006484882,47.0805016473,9.17411025178,26.4299117427,-4.10221575377,21.8835221381,-2.94855165716,12.9124478486,4.32883712786,0.672612155058,4.49563517487,2850.33494041,10129.5484928,4182.56679743,309 - Snoring
0.0471242386891,0.212876404556,-505.417606433,107.936634307,18.0321354396,45.5908473566,-13.8483518951,9.40984475018,1.75174551634,10.946234065,2.09395581671,8.10104109281,-2.77850352171,-0.143563819116,-2.10189710423,3178.71699442,9623.09355061,4039.92322562,309 - Snoring
0.0485573611514,0.395831765694,-612.186962898,0.311634828467,-5.87734098661,3.94369296445,-3.81402074673,5.21586274362,-2.43363681499,3.81515432951,-1.04555931974,3.04268256459,-1.55269392306,1.56570870615,-0.424269432529,1230.93442109,2263.38445748,735.350512988,410 - Glass breaking
0.0845451620505,2.62067968269,-333.197792821,48.2232473869,-3.95868052497,25.5557375641,-4.2021195553,16.1317699496,-3.43642836839,11.3504095746,-2.89089532672,11.3406642052,-4.30740850721,7.66871342487,-3.89748903183,3256.28293076,8129.55857562,3101.9170415,410 - Glass breaking
0.118565110209,1.49072531602,-412.336027025,29.2585901907,1.23739955007,12.3793413093,-6.24702255355,12.2329049789,-3.44402019686,7.96919569818,-1.76203596936,7.91627091533,-2.06403827941,6.44116083138,-4.01859347396,3669.14591225,8072.1533543,2960.28632885,410 - Glass breaking
0.0609207330336,0.549942255104,-504.207535739,15.3380261495,-0.757615660522,9.37067734908,-1.50295688804,6.00188537139,-0.888981592239,4.63419920649,0.0730821985291,6.0398163025,-1.06488654619,4.2046580972,0.00936537761134,2307.0234813,5708.44715233,2167.02020485,410 - Glass breaking
0.0280484157483,0.37246739544,-551.516587086,13.3880264263,-1.87802701568,4.31612275891,-1.88123928275,3.26831459189,-1.0099066339,1.76050470838,-1.04025562524,1.4601269863,-1.00102862289,0.987226632605,-0.87110762532,866.87356156,2101.06107707,795.569457921,410 - Glass breaking
0.123504567865,0.613738822694,-540.442756632,11.8954989594,1.83584882392,21.0078355555,2.19235065361,13.8555638162,4.43034969866,7.74803239277,4.01055832463,9.99743240329,-0.902888353992,2.15888665485,0.577785261292,4063.27164827,9042.54640371,3257.03238222,410 - Glass breaking
0.0523412576131,0.56647024492,-589.893048189,0.718346812056,-1.20690314177,3.84468991268,-2.3978108003,3.39402117647,-2.94890652351,1.92336022842,-2.14392372354,3.10818921698,-0.865397496464,2.87775021987,-2.44739653797,1225.56133764,2127.94011021,676.431924437,410 - Glass breaking
0.14333037268,0.156594208022,-614.886561975,-6.517166095,-6.03242423424,14.6247637649,-7.56041916603,9.09702448918,-2.10081996555,6.21511301303,1.01080246867,5.70516259786,-1.06973362057,5.96486528058,0.07329128936,3889.71019136,7204.92982798,2335.64134646,410 - Glass breaking
0.0869231257251,0.150157085279,-569.152657475,-6.63620196645,-3.79363122202,4.02673931769,-2.02781085013,1.52256961717,-1.23637967567,2.71138550474,-0.413963965184,2.17143118449,-1.56583685572,0.786766666133,0.821703239011,2445.66015427,4221.90672129,1323.54594861,410 - Glass breaking
0.121555974478,0.544450983939,-377.466174113,54.3561875511,-36.3348576656,1.23699744171,-19.856705093,16.1811268922,-16.0106848919,0.242629588151,-10.6852916773,-0.211760663647,-5.38528663974,1.27820633612,-6.70486548492,4157.7792416,9471.21202509,3536.17574221,410 - Glass breaking
0.232821789806,1.77668651804,-260.678173728,30.3104778516,-61.8604841555,38.6018678364,-19.2827206179,22.9711804855,-13.0921351626,14.4715249742,-5.25020813362,10.8800290648,-0.736709136885,8.01352149505,1.30655920472,5850.67276293,11365.4344457,3830.65867549,410 - Glass breaking
0.258951067648,1.66489917926,-333.260709642,-5.57916022696,-53.1312717764,39.919373253,-17.3419682625,24.8543151738,-10.1752759337,18.9848973301,-4.50905331868,11.7139766547,-0.221023717004,9.50666593761,3.57861903947,6508.93709326,12156.317521,3907.38174545,410 - Glass breaking
0.0673352305684,0.572456485229,-547.932062844,17.8037551389,-20.5366290969,21.3730146542,-4.13763263248,8.01855914425,-5.89220502647,1.37456171905,-5.14159327272,2.82449044468,-3.94439776229,0.796355175375,-2.08904344444,1703.61044191,3260.30681283,1127.6478413,410 - Glass breaking
0.166380419809,0.675119224138,-387.157819197,37.1946709397,-19.0474857902,14.4695733913,-11.2125370028,6.94577600651,-11.2088797121,3.54932754264,-8.51844979109,2.03702713624,-7.86331862567,0.568535756921,-5.80277749527,5795.68345238,13280.9402643,4947.8931619,410 - Glass breaking
0.209949608469,0.637271997282,-391.310381704,5.5956721393,-9.20272530149,16.5909394382,-8.8386785347,6.44576512042,-11.3568780868,3.36227913441,-9.21609892724,2.77888676014,-6.01009081633,1.06586624492,-5.31456336358,6376.70761523,13719.6980133,4828.93204675,410 - Glass breaking
0.293866009281,2.43425804684,-247.418267948,16.0904668761,-26.1726954873,20.8634979217,-15.6312451345,12.2267231918,-15.6244332703,10.1324972395,-13.190719496,5.50822371213,-9.11463284904,2.76845412885,-9.67228550851,7271.59788849,13895.8106375,4667.69464422,410 - Glass breaking
0.123654111079,0.476023478245,-449.162869885,41.5210648213,-30.1540775281,11.646159624,-9.24559344857,3.51854248396,-5.53552193428,0.332975855341,-0.240209388858,-3.6667203093,-1.54787970221,3.20198723597,-2.47848510925,3035.33739749,6292.39164914,2325.54033858,410 - Glass breaking
0.0397331786543,0.825242053511,-469.741744038,13.2953293277,-0.865924888515,7.55889635805,-1.6480214285,9.11199023921,-2.93441132514,6.5216937879,-0.217419544905,3.60437762313,0.309346025128,2.30473857779,-0.407192213745,1469.22743675,3324.9064222,1256.53011621,410 - Glass breaking
0.0569793630365,0.507060743132,-557.824451813,1.58756192296,-6.99894398132,3.60000207413,-5.4002422153,5.73565329913,-3.51010040228,4.02929438949,-2.21845162032,1.89414695088,-2.00462324514,1.74217793431,-1.87908011144,1322.23881785,2311.39700551,748.846749535,410 - Glass breaking
0.0652948720273,0.592249666632,-549.135516318,6.68151301987,-7.1474269849,4.93844290867,-4.38336224114,7.35709956644,-3.48480759688,5.67683847753,-0.834414768898,3.43828219079,-0.698581767312,2.51784787672,-1.24935094334,1876.32932433,3893.01327309,1389.26504694,410 - Glass breaking
0.0588214635296,0.315012823945,-609.615676718,6.37871017284,-4.62246826422,3.77568340993,-5.18539003012,6.0692728162,-4.0583033611,2.96848272536,-1.33731561743,1.04015602874,-1.73722836439,1.57951798729,-1.72706131141,1301.31607756,2356.76161905,784.937536573,410 - Glass breaking
0.0488757069316,0.0720486438922,-729.422459937,-4.79477742076,-5.91074325045,4.41307617241,0.0440278656209,2.33879619094,-2.58111040413,2.57533233477,-0.889306054692,0.631145751266,0.0794000852467,1.16060579628,-0.383710682925,1152.97153842,1983.95242713,649.5119595,410 - Glass breaking
0.0431590777262,0.0892260064469,-567.113555362,-1.25076075919,-4.50511943306,0.99492474919,0.291029839783,0.669282302419,-2.22577291567,0.287176129639,0.359944638028,0.236940361468,-0.886539497693,0.049663028681,-0.279119443556,1489.58860954,2936.55935053,995.574424166,410 - Glass breaking
0.0357544228538,0.0927014624016,-635.270982525,-2.44272989031,-6.3883463083,1.8356632499,-0.473946129434,1.68610376343,-2.76599210765,0.409345914146,-0.0317646609087,0.948609123515,-0.520554488422,0.0605211169054,-1.04365810839,1082.95514886,2067.63714925,688.851260128,410 - Glass breaking
0.0465883755075,0.0623376444742,-766.313719564,28.022420318,-20.5985532121,18.1997301265,-5.2992805443,3.72930928845,0.644150680649,1.58874586238,-0.0761285785704,0.159476257027,1.29200827512,-0.173758307677,0.157832887313,1227.983657,2360.90838439,911.602516292,410 - Glass breaking
0.0519436086137,0.133479059607,-698.332665402,10.663827593,-20.1087388812,16.3813364504,-8.3322719121,4.60730155047,-2.23288623008,2.94978525736,-0.659182036351,1.88042248282,0.82410519053,0.753386707291,0.637706227846,1246.09920178,2159.86520719,691.640950702,410 - Glass breaking
0.0602262634136,0.0965953709853,-705.710519081,33.3753346932,-22.5796548577,23.0601512666,-4.78100254305,3.18931915566,1.73963925652,2.67391168846,1.68370137334,1.75019196023,2.72259706826,1.90243727897,1.01793986221,1920.97057083,3916.14522912,1609.17098448,410 - Glass breaking
0.0568150920824,0.102561711734,-718.814617995,24.3782607136,-20.0505866368,20.9632298718,-6.22235519911,4.05108860361,-0.392427665877,1.48083822528,-0.159357211273,1.7908079306,1.9755597269,1.13125724024,1.43753602951,1595.26620089,3061.711726,1193.56861964,410 - Glass breaking
0.224780443373,8.09164532515,-111.218992174,40.1221078362,-58.8486146497,35.6832639357,-16.360823884,13.8030809346,-6.81494798295,5.23458519956,-2.70479650792,0.134669979799,1.82684674341,-2.21454693978,0.247714336754,5653.53408674,10914.2364006,3762.26222886,410 - Glass breaking
0.233597828451,7.72818244416,-120.530823969,42.1742782257,-34.4256951692,30.5232479247,-16.9385950113,14.2393958665,-10.2593112663,6.42263058872,-1.71290575428,3.53424933029,2.26479078221,-0.244817763294,2.87273895675,5943.54103231,11961.8691995,4178.86308904,410 - Glass breaking
0.138395446636,7.84411318629,-180.474876882,37.0669919579,-26.7831135738,19.2615734699,-12.1473673011,11.8050615525,-5.94532122502,3.43504924348,-1.85962611304,-0.780717667313,0.192255844865,-0.325829417371,1.19355690086,3976.4705336,8165.08086663,2934.70111472,410 - Glass breaking
0.0780581587152,0.150175889598,-532.84913218,25.0944310894,4.49203547118,6.37407318081,-4.07014456593,2.41944458979,-0.298612176312,1.90640448624,-0.578077613834,2.06693073576,-0.156829786772,1.70157189051,0.142489608928,2651.5201607,6465.00700134,2418.80074396,410 - Glass breaking
0.0367978266386,0.197422941534,-557.422051099,7.30127338628,2.43642356984,8.65576318025,1.26758375858,6.07583103955,2.84131712852,5.44465738344,1.51857512755,3.45645530934,2.05601766634,3.21888221826,1.93122926467,1633.07073638,4217.61007287,1782.84109266,410 - Glass breaking
0.0700689258266,0.108407954956,-686.354835948,29.4456864237,-2.38353497,10.3299031364,-3.85274287698,4.10805666116,-0.982275874785,6.40923477388,-0.689024447506,5.41326475993,2.03221002042,2.93113766203,-0.189286438797,2321.46589049,5385.99867677,2100.96923289,410 - Glass breaking
0.0666158370795,0.471005918503,-591.349052769,0.727409259154,-4.67142101404,4.81481376482,-1.99482564577,2.70631789636,-2.42403759638,1.23482482759,-3.42295532548,0.139648984297,-2.96763571244,-0.0499664743394,-3.32760019923,1732.86160774,3272.79706986,1072.21769365,410 - Glass breaking
0.0693755891096,0.715737286759,-531.243684481,1.97541060108,-5.1665925192,5.45730228289,-5.09629871105,1.63128649529,-3.21575968909,0.326544290558,-3.33003945379,0.556318482703,-2.2696573295,-0.581997484525,-3.33134843571,1647.15301233,3036.73121193,971.981031084,410 - Glass breaking
0.146341629205,0.855663874139,-419.162953852,36.8146144679,1.30552822828,21.0396090766,-2.65272524567,10.3576828172,-5.01426719178,6.5589782596,-2.78007150554,2.85583723002,-1.95561931137,1.68304458006,-3.41157598675,4838.04201593,11101.340451,4170.80714339,410 - Glass breaking
0.0520546331206,0.14992389122,-682.018897944,1.0882429354,-2.74283122444,9.27778326548,-2.36625778286,4.11729882218,-0.651053806384,1.7128327978,-0.626008581858,-0.0489380603057,1.35315089484,-0.167999193082,-0.764214431341,1307.67589162,2251.49373278,739.936290291,410 - Glass breaking
0.0472397948086,0.148485667002,-563.431153304,1.87548806592,-3.06228994613,3.971273371,-5.11131940991,2.23202265677,0.511857478565,2.68882831953,-0.384941408582,1.61244905988,-0.566443947305,1.0949713901,-0.239733584966,1107.44191582,1990.49732182,653.551554853,410 - Glass breaking
0.047654437355,0.347145334474,-587.211158787,-0.875203476522,-8.03510040321,7.67868621578,-2.36910147446,1.73504272726,-1.43345729588,1.74443743903,-1.01942941244,1.62748161555,-0.271003229733,0.469576933127,-0.305603482191,1238.4696061,2278.07299975,733.131360904,410 - Glass breaking
0.0373756072361,1.95646726974,-257.586062947,207.06271066,-44.1966074163,19.4680178313,6.58021568053,13.3362719331,14.8114430365,3.17641167524,12.2724953514,4.67120762426,-1.09889147065,1.17044507286,0.632090535426,1403.24198818,3184.41601109,1812.90059463,503 - Siren
0.0257067049739,5.23679425365,-251.440994776,167.647861841,10.1827861645,-0.55089885843,10.7059256618,0.186025146811,-8.79280604826,-9.60162916371,-8.62152220311,1.94277281245,8.75212806065,17.2693236529,14.6790278736,1266.51728692,2735.41625127,2219.80887644,503 - Siren
0.035404355786,6.33420141003,-212.903103949,179.379737727,2.10926304834,-2.09599983943,2.07881895938,-4.42678310758,-7.84799734693,9.13122085231,16.1185728013,28.4327326071,12.9725466434,12.4801928162,-2.39712417715,1320.5454899,2544.914851,2226.06100754,503 - Siren
0.0279985680104,2.25185616996,-429.267060763,171.91232293,-16.7919552967,-61.6463595352,-27.689625499,-25.372606312,-35.1761858937,-33.9432190558,-35.6792500284,-34.6704944985,-23.1704434902,-8.09333628739,6.37406499878,916.998032615,1555.28680576,949.423893036,503 - Siren
0.0629644902842,10.914134821,-227.493891601,89.3020607367,-52.8348581173,0.990032073242,-10.2159536696,3.88742927573,24.4228133493,22.1579517909,5.57985169889,2.48650105448,5.59444312833,13.8508033675,8.43825669747,2382.65634673,4863.45628353,2314.44018649,503 - Siren
0.0573226326856,11.6071612619,-122.60444387,147.373114547,-91.7947825368,-27.8601210452,-33.4357370477,-6.77765464006,9.88175840139,19.9842487398,4.03715347563,5.31527241731,11.7137132465,23.2374390868,15.5776009546,1932.44894164,3688.07313569,1958.56675656,503 - Siren
0.0569555720708,11.4197664803,-132.438220393,143.232574978,-94.4756334857,-28.6545000436,-32.7961991744,-6.99571054138,9.1990983339,21.386458847,5.89237130727,5.12863259511,10.513923252,22.8205457587,15.1292674746,1941.55757883,3676.78194334,1956.1967613,503 - Siren
0.0532815672129,11.9025085133,-205.001712874,109.918397419,-57.2378024767,-3.8647894508,-13.833233141,-5.31323107722,9.20421239467,12.2314402689,3.96964548389,6.9358748807,12.5240257149,21.292842507,13.1128546608,2062.33567544,4201.67250489,2174.55149613,503 - Siren
0.0597946273202,11.7789016461,-133.061365492,130.558520572,-83.6406626106,-22.7566031418,-33.8098134787,-8.75928361589,11.6233174641,22.038605301,3.62135783147,-0.702042804658,3.76483523956,16.370343428,7.45896298277,2144.02553559,4224.35481167,2179.03696808,503 - Siren
0.0461759987674,5.51247105742,-135.700491183,181.307458113,-59.3426204983,27.4298364085,-34.2746377936,19.5068819299,6.93674132957,17.2671050992,4.26241035606,9.91138040695,2.06622628161,5.76132311121,8.95788109408,1842.48708315,4833.42970563,2294.12342922,503 - Siren
0.0540678019867,4.11190794477,-271.097414295,144.407320429,-25.2766895002,21.2181142332,-1.44517651306,1.37843048942,32.3628487299,14.5188217337,0.60426506635,5.05269498173,0.853700742918,4.72900355416,15.0978416813,1630.69200397,4051.68949844,1842.58219402,503 - Siren
0.0564106456642,11.066174214,-140.355616795,153.759252285,-103.92363333,-20.7827226074,-28.4195975626,-11.268259019,3.07525844898,13.5681626782,21.1614999889,-1.51556957009,-14.2243464258,-6.25395745947,-3.69492338391,1971.15332334,3688.72262906,1713.33828979,503 - Siren
0.0457568246085,6.00527077184,-238.685557673,115.700733444,-71.4097949072,-18.5975030693,-17.3473082986,-3.27024534561,0.952329413057,13.1449197903,12.387833079,2.07537753472,-7.87689889498,-2.54669838192,0.332652501284,1623.78407884,3051.86940346,1508.08051527,503 - Siren
0.0536271026682,9.68662734264,-308.327187371,55.2619729237,-87.1622431681,-29.0271282223,-53.7322493949,-41.674920993,-22.539149861,-11.5530837989,24.0324127937,34.0200091494,18.1416722404,-7.88961376771,-4.80205827987,1856.75685805,4159.50539715,1727.11312411,503 - Siren
0.0485754876015,4.23773403941,-337.847528729,66.0329321673,-74.4449733235,-14.9112904901,-10.5728289944,-28.0175572615,-15.0491425607,-24.8135504867,-21.9097712391,-15.1816551134,-9.82563974327,2.28354473988,4.44838733732,2015.34237936,4346.40960339,1777.50244609,503 - Siren
0.054028150377,11.6185292589,-218.252444519,75.270285765,-165.750742331,-57.7336969417,-67.6587992963,-52.4639939661,-8.02431604947,24.0892429529,48.7262139289,16.3914077411,-1.25070261175,-3.34853361832,3.86741865861,2097.38297875,3944.42317104,1610.80808486,503 - Siren
0.0282115537993,5.67288093722,-235.866822455,190.024724481,-33.3071609932,-4.9197983562,26.388268033,-14.2970131674,-18.4229933879,-12.1288316336,-15.4385141636,-5.81360047059,5.08388318776,0.779699479161,-2.05220969211,1126.53316103,2539.31921585,1261.73772538,503 - Siren
0.0306801497245,5.878649362,-231.679897108,205.107477459,-26.8583910308,-26.799974215,16.2076369707,-1.98206212198,-8.91908409679,-2.64202967623,-11.9185576263,-12.9594319636,-4.61323460927,-3.05231994102,1.27505516562,1163.16913168,2310.8474342,1451.70053545,503 - Siren
